id,X_recoid_,X_someid_,X_firstname_,X_lastname_,X_gender_,X_birth_date_,X_email_,X_mnumber_,X_hnumber_,X_addr1_,X_addr2_,X_cityname_,X_postcode_,X_county_,X_nis_,X_b_year_,X_b_month_,X_b_day_,Weight,is_match
89504,59828,2.70E+17,Sibyl Ritchie,Erdman,female,6/3/1991,,9340714961,7230477875,,Weissnat Route,Zulaufberg,CB4 86DD,South Carolina,AC5278315,91,6,3,NA,
,,,,,,,,,,,,,,,,,,,,
9300,92271,9.84E+17,Miss Raina McClure,Gleason,female,5/29/1994,gdubuque@jones.com,8767374538,5375855257,Apt. 531,Cummings Park,,BD1 2AD,West Virginia,AA1968339,94,5,29,,1
70439,92271 D,9.89E+17,Miss Raina McClur,Gleason,female,5/29/1994,gdubuque@jones.com,8767374538,NA,,Cummings Park,Okeyview,,West Virginia,AA1968339,94,5,29,NA,
,,,,,,,,,,,,,,,,,,,,
53522,167259 D,7.23E+17,Beatrice Batz,King,female,3/29/1978,,130266644,5349686154,Suite 790,,Lake Amya,,,CB0884764,78,3,29,,0
58883,2361 D,1.18E+17,Ransom Cartwright,King,male,10/26/1987,,4213682874,5821897671,Apt. 928,,Lempiton,,Indiana,BD0914635,87,10,26,NA,
,,,,,,,,,,,,,,,,,,,,
6635,16151 D,7.77E+17,Ms. Whitney Reichel DDS,Fritsch,female,6/12/1992,,6148562776,1284584027,Apt. 864,,Kaiatown,,,,92,6,12,,0
47462,56394,2.19E+17,Candice Schumm,Fritsch,female,4/12/1996,,8414872671,1870936707,Apt. 230,,Lake Javierborough,,Vermont,DB7490851,96,4,12,NA,
,,,,,,,,,,,,,,,,,,,,
6803,50593,7.84E+17,Mrs. Jennie Lowe,Gislason,female,4/3/1990,,NA,NA,Apt. 277,,Considineberg,,Hawaii,AA1603526,90,4,3,,0
87793,14575 D,5.24E+17,Prof. Sallie Legros,Gislason,female,4/1/1970,,8010422285,NA,Apt. 014,,Wiegandbury,,,,70,4,1,NA,
,,,,,,,,,,,,,,,,,,,,
30123,127648 D,6.94E+17,Miss Verona Lubowitz Jr.,Bogisich,female,3/5/1993,,2154601753,91857877,Apt. 371,,Hintzfurt,,Utah,AA0017866,93,3,5,,0
75579,72526,3.33E+17,Prof. Kory Brown V,Bogisich,male,3/5/1984,,3698206931,2408030551,Apt. 369,,,,,DA4628135,84,3,5,NA,
,,,,,,,,,,,,,,,,,,,,
17785,2233,3.65E+17,Mr. Mateo Bechtelar,Cruickshank,male,1/1/1972,,3319790919,6580240853,Suite 684,,Lake Dahlia,,Washington,AB8608262,72,1,1,,0
75681,109701 D,8.25E+17,Rebeca Ward,Cruickshank,female,9/19/1972,,1458491222,2115403519,pt. 034,,Lake Quinnmouth,,District of Columbia,CA7943824,72,9,19,NA,
,,,,,,,,,,,,,,,,,,,,
62991,66292,5.45E+17,Webster Eichmann,Lind,male,2/19/1996,,4169104436,4606178599,Apt. 439,,New Ramiromouth,,Pennsylvania,DC4671336,96,2,19,,0
89027,175393 D,4.44E+17,Mrs. Evalyn Kovacek,Lind,female,9/19/1996,,NA,NA,Suite 634,,,,New Jersey,CD6886779,96,9,19,NA,
,,,,,,,,,,,,,,,,,,,,
13191,119498 D,9.56E+17,Dr. Augusta Reilly,Braun,,6/21/1977,,6889780950,NA,Suite 999,,North Prestonport,,North Carolina,CB0956759,NA,NA,NA,,0
90283,24347,5.78E+17,Ronny Mertz,Braun,male,12/20/1997,,NA,6524731187,Suite 235,,Annehaven,,California,DB2509615,97,12,20,NA,
,,,,,,,,,,,,,,,,,,,,
52080,130363 D,8.28E+17,Karlie Anderson,Collier,female,4/18/1979,,132233321,6248137753,Apt. 512,,Suzannemouth,,Wyoming,,79,4,18,,0
59213,42118 D,3.44E+17,Ms. Daisha Pollich,Collier,female,11/29/1993,,5810821538,7535235105,Apt. 603,,,,Alaska,,93,11,29,NA,
,,,,,,,,,,,,,,,,,,,,
23122,61988 D,1.93E+17,Bridgette Waelchi,Hammes,female,2/2/1999,,9453769506,NA,Suite 258,,Francisborough,,Louisiana,,99,2,2,,0
32884,137700 D,1.35E+17,Mr. Camron Keebler PhD,Hammes,male,6/2/1978,,6419172915,4683509566,,,East Ovaland,,Idaho,,78,6,2,NA,
,,,,,,,,,,,,,,,,,,,,
43925,134809 C,3.64E+17,Prof. Jonathon Ritchie Sr.,Veum,female,8/15/1971,,3859864328,7780678257,,Bins Drive,Averychester,DC12 64BA,,DC0660706,74,8,30,,0
54338,134809,5.64E+17,Johnny Schmeler,Veum,male,8/15/1971,,3222392413,7780678257,Apt. 371,Bins Drive,,DC12 64BA,New Hampshire,DC0660706,71,8,15,NA,
,,,,,,,,,,,,,,,,,,,,
2903,150064,1.37E+17,Fidel Ritchie,Heathcote,male,1/23/1997,bartell.reese@hotmail.com,5781699824,NA,Suite 980,Bradtke Port,,BD81 24AC,,BA2215142,97,1,23,,1
48299,150064 D,4.11E+17,Fidel Ritch,Heathcote,male,1/23/1997,bartell.reese@hotmail.com,5781699824,4614107237,,Bradtke Port,Port Camylle,BD81 24AC,New Jersey,BA2215142,97,1,23,NA,
,,,,,,,,,,,,,,,,,,,,
31636,50458,8.26E+17,Shea Dooley,DuBuque,female,8/31/1997,,4664265751,5023138681,Suite 316,,Thielchester,,,BB4940810,97,8,31,,0
98358,100629 D,4.58E+17,Anika Goodwin,DuBuque,female,7/30/1970,,7026305329,9905452403,Suite 966,,Grantton,,,CC2799793,70,7,30,NA,
,,,,,,,,,,,,,,,,,,,,
23015,55722 D,2.56E+17,Mrs. Tessie Ebert DVM,Rowe,female,7/24/1975,,5663006682,404955778,Apt. 151,,Flatleyton,,,DB1716981,75,7,24,,0
52597,141804 D,7.52E+17,Claude Lehner,Rowe,male,12/24/1980,,7197519020,9372925579,Suite 753,,North Xavier,,,,80,12,24,NA,
,,,,,,,,,,,,,,,,,,,,
79882,70956 D,8.62E+17,Willie Ward,Rosenbaum,female,8/10/1984,,5142569581,9973281216,Suite 521,,New Marie,,,AB9082700,84,8,10,,0
98250,120825,2.35E+17,Kelley Block,Rosenbaum,male,8/14/1983,,26781875,8250875039,Apt. 577,,,,,DC7942355,83,8,14,NA,
,,,,,,,,,,,,,,,,,,,,
55558,26812,9.90E+17,Myrna Kertzmann,Spencer,female,9/8/1976,,NA,6682796963,Apt. 662,,Port Rachellestad,,,AA1588776,76,9,8,,0
64077,8782,4.97E+17,Isaiah Hessel,Spencer,male,3/19/1976,,6294522754,8242461494,Suite 890,,East Desmondfurt,,,AD8694301,76,3,19,NA,
,,,,,,,,,,,,,,,,,,,,
7328,173855,9.51E+17,Urban Dooley II,Murray,male,4/15/1994,,3655161411,7520961033,Apt. 695,,Dickensshire,,Kentucky,CD5696721,94,4,15,,0
25983,181250 D,4.68E+17,Walter Johnson,Murray,,5/19/1995,,5986949358,1968183235,Suite 901,,New Sean,,Kentucky,DA3207827,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
2408,79722 C,8.46E+17,Dr. Jacinthe Paucek II,Considine,male,7/2/1984,,9451489246,NA,Suite 135,Zachary Rapids,,DD6 31CA,Maine,BB8283329,91,12,19,,0
62742,79722,5.28E+17,Prof. Kaitlyn Jenkins,Considine,female,7/2/1984,,NA,572057892,,Zachary Rapids,New Mckennashire,DD6 31CA,Maine,BB8283329,84,7,2,NA,
,,,,,,,,,,,,,,,,,,,,
49154,122738 D,3.75E+17,Verna King,Goodwin,female,5/18/1999,,NA,1289943212,Suite 549,,Gloverchester,,District of Columbia,,99,5,18,,0
87021,176615 D,7.34E+17,Jasen Kuhlman,Goodwin,male,5/16/1984,,1433465977,8767408212,Suite 919,,Purdyside,,District of Columbia,,84,5,16,NA,
,,,,,,,,,,,,,,,,,,,,
4402,60097 C,4.76E+17,Mr. Benton Skiles,Waelchi,female,10/5/1985,,2355721268,5845388169,Apt. 244,Mueller Ridge,,BA60 0AD,Illinois,DC6170643,85,10,30,,0
44242,60097,2.44E+17,Lexus Crooks,Waelchi,male,10/5/1985,,1492097098,5845388169,,Mueller Ridge,Schmelerborough,BA60 0AD,Illinois,DC6170643,85,10,5,NA,
,,,,,,,,,,,,,,,,,,,,
54456,127761,7.44E+17,Mr. Lonny McKenzie,Kilback,male,9/28/1977,,NA,2115334154,Suite 233,Anderson Plaza,,BC6 7CD,Idaho,AA8192306,77,9,28,,1
59346,127761 D,8.52E+17,Mr. Lonny McKenz,Kilback,male,9/28/1977,,6725971391,2115334154,,Anderson Plaza,Sophieburgh,BC6 7CD,Idaho,AA8192306,77,9,28,NA,
,,,,,,,,,,,,,,,,,,,,
24422,124040,2.78E+17,Mrs. Constance Doyle,Klocko,female,12/13/1981,,4071412604,NA,Suite 048,,,CD9 1DD,Missouri,DD1007211,81,12,13,,0
29734,124789,2.82E+17,Gia Koch,Klocko,female,3/6/1972,,2961283000,2836042327,,,,AD6 9AD,,AD2359210,72,3,6,NA,
,,,,,,,,,,,,,,,,,,,,
36083,183288 C,7.88E+17,Jayce Wolf II,Homenick,male,10/29/1992,,4597483625,9351351047,,,,AC0 69BC,New Hampshire,BC1302213,78,4,7,,0
71590,109811 C,2.76E+17,Maida Medhurst IV,Homenick,male,4/21/1983,,9689439473,NA,Suite 846,,,AA7 4AD,Kansas,AD4812257,84,8,7,NA,
,,,,,,,,,,,,,,,,,,,,
38839,172008,2.14E+17,Stephania Carter Sr.,Botsford,female,4/12/1980,,NA,2631843284,Suite 921,,,DB23 00BD,Virginia,DA4052999,80,4,12,,0
41888,3090 D,2.58E+17,Mrs. Madeline Hackett,Botsford,,4/15/1990,,NA,991240865,Apt. 150,,,,Pennsylvania,BD6409088,90,4,15,NA,
,,,,,,,,,,,,,,,,,,,,
20174,13604,2.65E+17,Cathrine Weber,Herman,female,6/4/1972,,NA,NA,,,,CC43 67AD,Louisiana,BB6753390,72,6,4,,0
29438,76345,7.17E+17,Jessika Haag,Hermann,female,6/4/1980,,5330973830,NA,Apt. 008,,,CA9 6AC,District of Columbia,CD8952409,80,6,4,NA,
,,,,,,,,,,,,,,,,,,,,
2110,71301,3.62E+17,Prof. Brock Mayert Jr.,Koch,male,2/23/1998,,NA,1297324195,,,,CD48 34CC,South Carolina,CD9979047,98,2,23,,0
63692,29404 D,5.22E+17,Hortense Mraz,Koch,,4/15/1998,,2885661848,1121114669,Apt. 905,,,,Alabama,DB3928311,98,4,15,NA,
,,,,,,,,,,,,,,,,,,,,
18730,88974,4.37E+17,Prof. Brock Zieme,Zieme,male,11/15/1978,,NA,NA,Suite 425,,,BC54 2BB,Virginia,DC2842303,78,11,15,,0
67755,9415 D,7.50E+17,Jessica Romaguera,Zieme,,7/4/1995,,NA,8101124712,Apt. 943,,,AB82 9BA,Rhode Island,CB3330328,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
29568,191342 C,1.45E+17,Junius Sanford,Volkman,male,2/22/1989,,3814267653,243308128,,Rylee Falls,East Benside,AC80 3BC,,BA6114517,90,6,22,,0
83584,191342,4.32E+17,Prof. Malvina Morar Sr.,Volkman,female,2/22/1989,,6732920756,243308128,Suite 883,Rylee Falls,East Benside,,South Dakota,BA6114517,89,2,22,NA,
,,,,,,,,,,,,,,,,,,,,
1794,171049 D,1.58E+17,Eloisa Strack,Kling,female,3/19/1987,earline.reynolds@hotmail.com,NA,9554840320,,,North Rileyshire,,,BB5917907,87,3,19,,1
79214,171049,7.74E+17,Eloisa Stracke,Kling,female,3/19/1987,earline.reynolds@hotmail.com,432351274,9554840320,Apt. 256,,North Rileyshire,BA19 66BB,Florida,BB5917907,87,3,19,NA,
,,,,,,,,,,,,,,,,,,,,
62232,42659 D,6.24E+17,Rosetta Botsford,Ruecker,,3/11/1977,,6097862302,1161972819,Apt. 418,,,,,AC9267237,77,3,11,,0
77710,89429 C,5.24E+17,Miss Nettie Davis,Ruecker,female,3/1/1991,,NA,2764351764,Apt. 760,,,AA7 20AC,,BC1972526,80,8,23,NA,
,,,,,,,,,,,,,,,,,,,,
15287,23054,2.75E+17,Marlon Rice,Wintheiser,male,8/3/1975,,1580519780,9840152298,Apt. 868,,,AC1 62DC,,AB7812709,75,8,3,,0
72684,87334,1.85E+17,Ramon Casper,Wintheiser,male,8/6/1997,,6539012607,5130544331,Suite 200,,,,,AA6218846,97,8,6,NA,
,,,,,,,,,,,,,,,,,,,,
28928,122579 D,5.95E+17,Dr. Dawn Leuschk,Howell,female,3/18/1991,kiehn.erich@keebler.com,1118369865,1264023337,,Isai Loop,West Lorenland,,Maine,BD1348408,91,3,18,,1
38137,122579,8.14E+17,Dr. Dawn Leuschke,Howell,female,3/18/1991,kiehn.erich@keebler.com,NA,1264023337,Suite 820,Isai Loop,West Lorenland,BC62 7DA,Maine,BD1348408,91,3,18,NA,
,,,,,,,,,,,,,,,,,,,,
37372,73642 D,1.86E+17,Doyle O'Reilly,Gleichner,male,1/29/1987,,NA,8211147967,Suite 208,,,,New Mexico,,87,1,29,,0
67546,164563,9.28E+17,Sunny Towne,Gleichner,female,12/30/1969,,5753143598,NA,Suite 555,,,,,DC6389150,69,12,30,NA,
,,,,,,,,,,,,,,,,,,,,
58846,60882 D,2.38E+17,Mr. Emory Schaden PhD,Mohr,,6/24/1990,,9575653780,3953527897,Apt. 146,,,,Rhode Island,CB7426579,90,6,24,,0
91757,58518,5.37E+17,Prof. Luigi Bradtke,Mohr,male,12/24/1986,,2402212140,9096286596,Apt. 005,,,,Michigan,DA9234636,86,12,24,NA,
,,,,,,,,,,,,,,,,,,,,
15463,4976 D,2.67E+17,Prof. Leilani Stracke DDS,Botsford,female,12/17/1977,,5821037752,NA,Apt. 860,,,,Mississippi,BC3768978,77,12,17,,0
34780,40226 D,9.61E+17,Bridget Moore,Botsford,,1/9/1994,,8854634515,1602519817,Apt. 088,,,,Vermont,DD9159694,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
33804,142342 D,5.82E+17,Anne Raynor,Hand,female,8/12/1990,,2530771821,4721616001,Suite 167,,,,South Carolina,,90,8,12,,0
44789,75128 D,9.54E+17,Mathew Douglas,Hand,male,11/23/1984,,966217082,3407593699,,,,,North Carolina,,84,11,23,NA,
,,,,,,,,,,,,,,,,,,,,
8917,65775 D,1.81E+17,Jasper Wiz,Bogan,male,4/17/1988,,3588075840,7749362780,pt. 804,Dell Isle,Heaneyhaven,AD4 3CC,,BC8294579,88,4,17,,1
80624,65775,9.59E+17,Jasper Wiza,Bogan,male,4/17/1988,,3588075840,NA,Apt. 804,Dell Isle,Heaneyhaven,AD4 3CC,Indiana,BC8294579,88,4,17,NA,
,,,,,,,,,,,,,,,,,,,,
74062,8583 D,2.89E+17,Dawson Littel,Row,male,10/24/1992,,5700057574,1505063100,Apt. 552,,,,,AD6715284,92,10,24,,0
79911,144475 D,7.16E+17,Odie Nicolas,Rau,female,1/22/1971,,NA,670737197,,,,,,CB4414657,71,1,22,NA,
,,,,,,,,,,,,,,,,,,,,
33957,25585 D,2.65E+17,Santiago Ledner,Bernier,male,12/8/1972,,4244813566,NA,Suite 675,,,,,CC6324706,72,12,8,,0
48598,23349,6.25E+17,Rubie Murray,Bernier,female,4/3/1972,,1072795421,2668660734,,,,,,CA6557618,72,4,3,NA,
,,,,,,,,,,,,,,,,,,,,
25132,35593 C,2.73E+17,Muriel Kovacek,Hilpert,male,6/9/1982,,4318538294,NA,,Miller Port,Lake Bernadette,AB8 63AA,Idaho,AA0487638,76,11,17,,0
66843,35593,3.59E+17,Kellie Wolf,Hilpert,female,6/9/1982,,437065339,7509853287,Suite 511,Miller Port,Lake Bernadette,AB8 63AA,Idaho,AA0487638,82,6,9,NA,
,,,,,,,,,,,,,,,,,,,,
4168,37014,1.67E+17,Ernie Haag,Streich,male,5/20/1973,,7245874736,NA,,Donnell Plains,North Verlaview,CC25 29CC,Utah,AC1132208,73,5,20,,0
82885,37014 C,2.49E+17,Dee Boehm,Streich,female,5/20/1973,,8931965162,1157702754,Apt. 697,Donnell Plains,North Verlaview,CC25 29CC,Utah,AC1132208,75,5,8,NA,
,,,,,,,,,,,,,,,,,,,,
29376,181712,8.00E+17,Mabelle Moore,Pacocha,female,9/2/1987,mrunolfsson@west.biz,9417721128,5027579327,,Murazik Pike,East Susie,AD08 0AC,North Carolina,CB3108869,87,9,2,,1
67485,181712 D,1.69E+17,Mabelle Moor,Pacocha,female,9/2/1987,mrunolfsson@west.biz,NA,5027579327,Suite 705,Murazik Pike,East Susie,AD08 0AC,North Carolina,CB3108869,87,9,2,NA,
,,,,,,,,,,,,,,,,,,,,
55895,186721,5.86E+17,Aaron Schultz,Shanahan,male,11/18/1990,,9028929314,9012520521,,Jaunita Creek,Douglasberg,BC17 9BB,New Jersey,CC0150219,90,11,18,,1
56266,184371 D,7.99E+17,Dr. Jaren Goodwin Sr.,Shanahan,male,9/4/1982,,7621260484,NA,,Noemy Springs,,CB8 38AD,,AC0865014,82,9,4,NA,
,,,,,,,,,,,,,,,,,,,,
57721,199123,8.84E+17,Zola Davis,Cormier,female,10/28/1996,,917458483,NA,,Bosco Land,Howellborough,AA4 78DC,Indiana,BB4056898,96,10,28,,0
60411,9817 D,5.82E+17,Cooper Marks,Cormier,male,5/28/1973,,4407200740,4344314699,,,Olastad,,,DB3496914,73,5,28,NA,
,,,,,,,,,,,,,,,,,,,,
48303,155124 C,6.34E+17,Mr. Ronny Bauch DDS,Wolff,female,2/4/1990,,NA,NA,,Neha Club,West Edashire,AD5 6AD,Wyoming,BB6553909,77,10,25,,0
51422,102885 D,2.69E+17,Skye Hessel,Wolf,male,10/28/1978,,2626256030,3635350549,,Schinner Village,Loweton,BD47 02BD,Alabama,CD6355436,78,10,28,NA,
,,,,,,,,,,,,,,,,,,,,
17607,24456,1.35E+17,Prof. Curt Gislason II,Bartoletti,male,9/11/1972,,5814800104,2504217894,,,South Hilton,AD00 86BA,Maryland,AA7711888,72,9,11,,0
41934,188767,5.52E+17,Caterina Stamm,Bartoletti,female,9/11/1995,,7323838388,7930856256,,Ofelia Center,Morarborough,,Florida,DD9728425,95,9,11,NA,
,,,,,,,,,,,,,,,,,,,,
31529,176519,2.32E+17,Gina Homenick,Reinger,female,5/14/1988,,4731154737,6243044159,,Lelia Mission,Malcolmmouth,DC93 35BA,,AD0018437,88,5,14,,0
96795,61831,4.53E+17,Crystel Oberbrunner,Reinger,female,11/13/1988,,8575697080,1895288657,,Elmo Trafficway,Dollyville,CB87 61BD,Idaho,BD3784096,88,11,13,NA,
,,,,,,,,,,,,,,,,,,,,
13816,165809,8.44E+17,Anjali Schimmel III,Hayes,female,6/27/1989,,8130977471,1953534702,,Sister Throughway,Lake Dorothea,CA2 6CD,Maryland,DD4705590,89,6,27,,0
28520,179047 D,4.35E+17,Dr. Alexys Thiel MD,Hayes,male,11/27/1989,,4701425149,8533554474,,Patsy Island,Chaddburgh,BC92 58CA,,BB6698866,89,11,27,NA,
,,,,,,,,,,,,,,,,,,,,
76712,175432 D,5.33E+17,Hazle Greenholt,Paucek,,9/22/1977,,NA,NA,,,East Jamilhaven,DB8 9DC,Mississippi,AD0044400,NA,NA,NA,,0
79963,158270 D,5.28E+17,Wendell Lowe,Paucek,male,2/16/1987,,1043963543,5184454988,,Wiza Loop,Schroederport,,New York,CD7128689,87,2,16,NA,
,,,,,,,,,,,,,,,,,,,,
9384,164601,9.87E+17,Mrs. Hannah Jacobs IV,Mohr,female,4/4/1972,,NA,3198313062,,Murazik Turnpike,South Torey,,,DA2906722,72,4,4,,0
13429,161893 C,9.82E+17,Brandy Ritchie Sr.,Mohr,male,9/16/1971,,4615379361,4794647173,,,Schultzburgh,CA5 59AD,,AC4858464,95,9,20,NA,
,,,,,,,,,,,,,,,,,,,,
51150,167122,8.17E+17,Georgianna Sauer IV,Mraz,female,2/8/1972,,6815661795,1009808890,,Adelle Cliffs,Lake Halliemouth,DC10 9BC,,AA2536239,72,2,8,,0
76980,101473,5.38E+17,Delphine Carter,Mraz,female,11/8/1990,,5224060187,2845935220,,,New Idella,BA86 33AA,,CA9967894,90,11,8,NA,
,,,,,,,,,,,,,,,,,,,,
86237,45754 D,5.54E+17,Maxime Shanahan,Hoeger,,4/18/1986,,9253775537,9820856146,,Roberts Fall,Halvorsontown,BC7 29DB,,AD6661148,86,4,18,,0
90113,149169,4.92E+17,Nathen Abbott IV,Hoeger,male,4/4/1994,,9278963213,3974466719,,Hand Mountain,Stiedemannville,CA11 1AC,,DD0956109,94,4,4,NA,
,,,,,,,,,,,,,,,,,,,,
47553,4084 D,6.93E+17,Leonel Doyl,Daniel,male,4/8/1993,,9399427963,5492469940,,Lind Cove,Medhurstfort,CC5 05BC,California,BC5500115,93,4,8,,0
73140,126100,4.34E+17,Janie Roob,Daniel,female,4/8/1970,,7311581185,NA,,Susie Spring,North Jamirstad,AD04 1AB,California,BB9096637,70,4,8,NA,
,,,,,,,,,,,,,,,,,,,,
11103,143429 D,6.73E+17,Jaycee Vandervort,Moen,male,11/19/1977,,1211727203,2464241931,,Jessyca Fords,,CD7 0CD,,CD3779974,77,11,19,,0
24107,82175,5.33E+17,Austen Haag,Moen,male,5/12/1977,,5379791320,3169955139,,Orn Highway,Ikemouth,,,AC7979764,77,5,12,NA,
,,,,,,,,,,,,,,,,,,,,
16422,24056 D,1.75E+17,Bettie Legros,Brown,,10/6/1987,,619036100,5550310755,,Fay Tunnel,,DB3 0DD,,AA5872177,NA,NA,NA,,0
29410,119762,6.13E+17,Alana Heathcote,Brown,female,11/7/1983,,9761330407,5835441078,,Gerlach Flats,Lake Misty,BB3 93AA,,DB5492117,83,11,7,NA,
,,,,,,,,,,,,,,,,,,,,
58108,85870 C,1.93E+17,Ignatius Leffler V,Lueilwitz,male,1/3/1984,,3762144815,NA,,,,BC30 0DD,Pennsylvania,AB2944858,92,11,19,,0
88251,85870,3.55E+17,Ms. Joanne Mann III,Lueilwitz,female,1/3/1984,,7237720605,5969763826,,Ullrich Road,East Devonte,,Pennsylvania,AB2944858,84,1,3,NA,
,,,,,,,,,,,,,,,,,,,,
23382,155828 D,6.11E+17,Ms. Twila Ziem,Flatley,female,12/16/1979,junius.stracke@cole.com,7867205704,1023984917,Suite 027,Santino Trail,,BC17 6AC,Nebraska,AD0788849,79,12,16,,1
54963,155828,1.76E+17,Ms. Twila Zieme,Flatley,female,12/16/1979,junius.stracke@cole.com,7867205704,1023984917,Suite 027,,Port Jayceeside,,Nebraska,AD0788849,79,12,16,NA,
,,,,,,,,,,,,,,,,,,,,
44153,172042 D,6.22E+17,Dr. Leif Moore DDS,Abernathy,male,10/12/1987,,4684512593,1812295261,,Jaycee Stream,Ullrichbury,,Connecticut,,87,10,12,,0
59877,120240 D,2.43E+17,Alfonso Collins,Abernathy,male,2/3/1986,,8144068083,5490023903,,Allie Place,South Luisafurt,,New Mexico,CA9199796,86,2,3,NA,
,,,,,,,,,,,,,,,,,,,,
41279,134655 D,7.36E+17,Prof. Dusty Howe,Schmeler,,6/17/1976,,1797236059,7660121425,,,Merlinmouth,,Delaware,BD1348598,76,6,17,,0
87602,188276,1.94E+17,Lurline Senger,Schmeler,female,1/17/1989,,9273451362,1917885132,,Nora Gateway,West Augusthaven,,,DA7665492,89,1,17,NA,
,,,,,,,,,,,,,,,,,,,,
59796,130815,5.38E+17,Alvena Harvey,Glover,female,3/28/1982,,56637974,7246045199,,Harris Shore,Wintheisermouth,,,DD1580578,82,3,28,,0
89632,30632 D,4.48E+17,Adrian Ratke DDS,Glover,,3/18/1991,,7868221423,8854509042,,Kemmer Mountains,,,Vermont,CB6533646,91,3,18,NA,
,,,,,,,,,,,,,,,,,,,,
13871,160195 D,2.11E+17,Mona Lueilwitz,King,female,5/23/1993,,5643534483,NA,,Predovic Well,,,,BD6204534,93,5,23,,0
68650,161223,6.28E+17,Gabrielle Green,King,female,5/23/1981,,NA,1604640532,,Feest Road,Littelmouth,,Maine,BC4696509,81,5,23,NA,
,,,,,,,,,,,,,,,,,,,,
13951,135165,7.77E+17,Kimberly Barton III,Reinger,female,8/2/1980,,406208277,NA,,Labadie Street,North Tristian,,Oregon,BD2387313,80,8,2,,0
61152,144275 D,8.48E+17,Conrad Bailey,Reinger,male,10/3/1980,,4842943362,1850918378,,Wolff Well,,,,DC0912170,80,10,3,NA,
,,,,,,,,,,,,,,,,,,,,
38306,178179,6.96E+17,Mohamed Conn,Hartmann,male,2/14/1988,,7113376029,2275169581,,,,,Mississippi,DC1038339,88,2,14,,0
93500,138360,2.50E+17,Andre Shields,Hartmann,male,11/14/1988,,3516752013,7798619414,,Hayes Locks,North Alford,,Nebraska,DB1882390,88,11,14,NA,
,,,,,,,,,,,,,,,,,,,,
18224,6597,2.52E+17,Prof. Jamir Fritsch,Schulist,male,10/25/1977,,2339025045,6304439703,,Willie Mountains,South Marshallshire,,Virginia,BD9182859,77,10,25,,0
44842,14859,4.95E+17,Alanna Schiller,Schulist,female,10/9/1977,,NA,96564100,,Bernadine Mews,,,Wisconsin,DD9524027,77,10,9,NA,
,,,,,,,,,,,,,,,,,,,,
37399,136242 D,9.45E+17,Keshawn Fisher,Halvorson,,11/2/1984,,1516408412,NA,,Veum Mission,Stevieview,,Montana,CC4491174,NA,NA,NA,,0
41551,158402 D,6.75E+17,Miss Makayla Turcott,Halvorson,female,9/14/1977,,NA,5922058391,,,,,South Dakota,CA0074095,77,9,14,NA,
,,,,,,,,,,,,,,,,,,,,
29649,147853 D,8.33E+17,Malvina Thompson,Wintheiser,female,10/14/1998,,659071540,1810313518,,Kuhlman Corner,West Lura,,,,98,10,14,,0
84536,23372 D,1.87E+17,Etha Zemlak Jr.,Wintheiser,female,4/29/1984,,809579267,5359439233,,Waters Trace,New Timmytown,,Washington,,84,4,29,NA,
,,,,,,,,,,,,,,,,,,,,
59099,74555 D,7.30E+17,Mr. Eladio Dibbert MD,West,male,11/25/1983,,9919365878,8131179169,,Orn Groves,Bergnaumbury,,West Virginia,,83,11,25,,0
69833,179118 D,6.17E+17,Belle Corwin Jr.,West,female,1/25/1997,,7519684420,8741375105,,Ottis Rapid,Alexandreberg,,Wisconsin,,97,1,25,NA,
,,,,,,,,,,,,,,,,,,,,
12887,194501 D,6.42E+17,Xzavier Beatty,Pollich,male,1/5/1983,,7516689370,4551464819,,Cruickshank Crossroad,North Virgilview,,New York,,83,1,5,,0
33859,161743 D,9.19E+17,Vernon Will,Pollich,male,1/22/1991,,2915144239,899100961,,Neil Squares,Kingstad,,Nevada,,91,1,22,NA,
,,,,,,,,,,,,,,,,,,,,
6735,80048,8.36E+17,Rosemary Waelchi,Streich,female,3/1/1989,cynthia10@hotmail.com,7326564117,NA,Suite 279,,,DB21 5DB,,CA7430408,89,3,1,,1
40246,80048 D,8.62E+17,Rosemary Waelch,Streich,female,3/1/1989,cynthia10@hotmail.com,NA,9941307613,Suite 279,Johanna Pine,Domenicofurt,DB21 5DB,Colorado,CA7430408,89,3,1,NA,
,,,,,,,,,,,,,,,,,,,,
7021,170507,3.73E+17,Randal Homenick PhD,Davis,male,2/26/1983,,NA,491424118,,,Mullerhaven,,,AD4620613,83,2,26,,0
62323,59779 D,8.33E+17,Eino Simonis,Davis,male,11/5/1979,,1705773758,608194179,,Smitham Motorway,Port Deonside,,,AB9694982,79,11,5,NA,
,,,,,,,,,,,,,,,,,,,,
23849,179526 D,9.38E+17,Madisyn Langosh,Ripp,female,7/14/1998,,2453230646,611678915,,,Port Gladycehaven,,South Carolina,BA1186366,98,7,14,,0
29334,131134 D,5.98E+17,Sim Rutherford Sr.,Ripp,male,9/14/1977,,9251649352,7121997341,,Smith Orchard,,,South Carolina,CD5485068,77,9,14,NA,
,,,,,,,,,,,,,,,,,,,,
10516,194124,1.26E+17,Hassie Balistreri,Okuneva,female,12/26/1991,,NA,4163918705,,,Israelbury,,,CC9483808,91,12,26,,0
