id,X_recoid_,X_someid_,X_firstname_,X_lastname_,X_gender_,X_birth_date_,X_email_,X_mnumber_,X_hnumber_,X_addr1_,X_addr2_,X_cityname_,X_postcode_,X_county_,X_nis_,X_b_year_,X_b_month_,X_b_day_,Weight,is_match
,,,,,,,,,,,,,,,,,,,,
2467,182428,1.73E+17,Abbie Buckridge,Reilly,female,7/17/1972,,2239853946,7426830086,Suite 527,Ferry Ford,Gilbertton,AB2 93CB,South Dakota,BC3213819,72,7,17,,1
40971,182428 D,4.84E+17,Abbie Buckridg,Reilly,female,7/17/1972,bartell.horace@gmail.com,2239853946,7426830086,Suite 527,Ferry Ford,Gilbertton,AB2 93CB,South Dakota,BC3213819,72,7,17,NA,
,,,,,,,,,,,,,,,,,,,,
5345,171741,1.84E+17,Miss Andreanne Langosh Sr.,Haag,female,9/29/1976,,2688288607,4214522014,Suite 062,Alvena River,New Rosemaryside,AB0 72DB,,AC8810292,76,9,29,,0
89543,141899,6.24E+17,Marques Shanahan,Haag,male,6/7/1999,,778376880,18496645,Suite 982,,Legrostown,DA1 44DD,Indiana,CC4702710,99,6,7,NA,
,,,,,,,,,,,,,,,,,,,,
28403,30263,1.89E+17,Prof. Easton Ortiz,Deckow,male,7/2/1991,,5988622417,5169836602,Suite 428,Stanton Square,Langoshview,AA1 71CB,District of Columbia,BD6018138,91,7,2,,0
75883,35259,5.38E+17,Gloria Leuschke III,Deckow,female,2/2/1987,,1669662802,798539817,Apt. 764,Eleanora Extensions,Port Linda,,Kentucky,DC5735402,87,2,2,NA,
,,,,,,,,,,,,,,,,,,,,
50145,59182 D,4.69E+17,Wilson Paucek III,Walsh,,6/22/1989,,8406107368,9738064143,Apt. 258,Ortiz Walk,West Alfonzo,CC3 2AD,Kansas,AA8304311,89,6,22,,0
81607,84564,6.25E+17,Chesley Hand,Walsh,male,6/7/1986,,NA,6166329973,,Medhurst Neck,Port Darrellhaven,,Wyoming,BA0156692,86,6,7,NA,
,,,,,,,,,,,,,,,,,,,,
13187,190409 C,1.35E+17,Cory Treutel,Orn,female,12/22/1975,,5739824598,6729361489,,Norbert Ville,Bernitahaven,CD2 87DD,Vermont,BB9148472,79,10,6,,0
18474,151030,3.22E+17,Kip Rau DVM,Orn,male,10/6/1981,,8134817684,5031012728,Suite 330,Koch Shoals,East Christopheton,BB70 4AB,Alaska,DD2705549,81,10,6,NA,
,,,,,,,,,,,,,,,,,,,,
42216,136690,2.75E+17,Magali Lueilwitz,Walsh,female,3/27/1994,,1372691263,6010115322,Apt. 250,Mosciski Glen,East Demetris,DA8 15BB,North Carolina,AD6411948,94,3,27,,0
80537,17409,8.80E+17,Prof. Maverick Gerhold,Walsh,male,2/12/1994,,4181582209,7606608397,Suite 484,Prohaska Bridge,New Tyreek,BD03 89AB,Missouri,CC1228159,94,2,12,NA,
,,,,,,,,,,,,,,,,,,,,
32853,91951 D,7.26E+17,Dr. Matt Bergnaum PhD,Harris,male,9/20/1974,,NA,832029948,Suite 029,Mitchell Ridges,South Dorrisside,DD76 68BA,,CD1655480,74,9,20,,0
71117,174725 D,9.66E+17,Carmen Tremblay,Harris,female,3/20/1974,,9664868471,8946881927,Suite 752,Abernathy Estates,West Jamel,,North Carolina,BC9517056,74,3,20,NA,
,,,,,,,,,,,,,,,,,,,,
41878,98598,1.27E+17,Turner Herman,Stanton,male,1/3/1971,,2567238416,NA,,,North Abnerfurt,BB1 6BD,Mississippi,DD8084268,71,1,3,,0
62794,104426,9.50E+17,Oren Durgan,Stanton,male,1/20/1971,,1897031559,6425638099,Apt. 313,Collins Manor,,BB13 6AB,Missouri,AA4236910,71,1,20,NA,
,,,,,,,,,,,,,,,,,,,,
9640,153675 D,9.47E+17,Colt Bechtelar,Abernathy,male,1/6/1992,,299745453,6948154873,pt. 715,,South Destiney,CD66 8DC,Wisconsin,DC1247357,92,1,6,,0
72820,180781 D,4.87E+17,Zora Cronin,Abernathy,,4/15/1982,,8391790724,517717860,Apt. 271,Herman Lodge,Lake Amely,DD3 5AA,Colorado,CB4521014,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
68614,16975,3.77E+17,Dorothea Ratke,Schmidt,female,6/17/1973,taya.barton@hotmail.com,387895587,8452627335,Apt. 225,,,DA44 9CB,Connecticut,DA5137959,73,6,17,,1
96352,16975 D,5.39E+17,Dorothea Ratk,Schmidt,female,6/17/1973,taya.barton@hotmail.com,387895587,8452627335,pt. 225,Oda Garden,West Frankie,,,DA5137959,73,6,17,NA,
,,,,,,,,,,,,,,,,,,,,
48342,80031 D,9.59E+17,Benjamin Wintheiser,Keeling,male,12/25/1984,,8571071520,6518422902,Suite 352,Deckow Stream,Balistrerishire,,,,84,12,25,,0
75042,1621 D,2.31E+17,Prof. Breana Ratke I,Keeling,female,3/4/1983,,5283280274,4213965029,Suite 563,Kuvalis Turnpike,Aufderharside,AD4 2AD,,BB0134937,83,3,4,NA,
,,,,,,,,,,,,,,,,,,,,
78052,7304,5.32E+17,Miss Teresa Johnson,Davis,female,6/24/1987,,9506544695,6495139289,Suite 940,Welch Park,Port Godfreystad,BA54 67BB,,DD2356565,87,6,24,,0
99453,110131,4.49E+17,Destiney Kemmer PhD,Davis,female,5/24/1976,,3559908212,4200484468,Suite 579,Vandervort Locks,Jaedenbury,BB11 7DD,,AA1831451,76,5,24,NA,
,,,,,,,,,,,,,,,,,,,,
7644,118266 D,3.54E+17,Mr. Ronaldo Ritchie,Borer,male,3/23/1981,,9854641179,NA,Apt. 724,McClure Islands,Kieranburgh,,,CA8261250,81,3,23,,0
62926,62362 D,4.72E+17,Adele Mueller,Borer,,3/29/1993,,2004387545,1993621079,Apt. 373,Stiedemann Haven,Port Elenoraside,AA8 9AA,,AD4699174,93,3,29,NA,
,,,,,,,,,,,,,,,,,,,,
23426,95413,3.81E+17,Luther Harber,Quitzon,male,7/16/1980,,5642398858,9924980956,Apt. 473,Shany Crest,New Norene,AD06 26CC,,CA8038849,80,7,16,,0
23599,35480 D,9.12E+17,Prof. Skylar Ullrich IV,Quitzon,,7/16/1974,,1268788697,2191347852,Apt. 982,Merritt Inlet,Milanland,AC8 0CB,,AA4380099,74,7,16,NA,
,,,,,,,,,,,,,,,,,,,,
3168,88272,2.94E+17,Prof. Frederic Hirthe,Breitenberg,male,9/17/1995,,8967656265,3782296917,Suite 105,Cremin Row,Port Murrayland,,,CB3348708,95,9,17,,0
64453,77050 D,9.15E+17,Watson Medhurst,Breitenberg,male,7/6/1995,,NA,4974416970,Suite 624,Adolph Glens,Maggioview,CA4 38CC,,CD3565102,95,7,6,NA,
,,,,,,,,,,,,,,,,,,,,
62292,70834 D,2.89E+17,Angelo Turcotte,Cassin,,8/31/1992,,3105360079,7951601797,Apt. 993,Reymundo Gateway,,AD4 4DD,North Carolina,BB4209774,92,8,31,,0
94010,60034,1.75E+17,Kyler Zieme,Cassin,male,7/31/1992,,4435495799,638195431,Suite 563,Augusta Lock,O'Keefemouth,DA1 5CA,North Carolina,AA2098408,92,7,31,NA,
,,,,,,,,,,,,,,,,,,,,
86592,111318,4.85E+17,Nicolas Braun,Lind,male,4/13/1996,,3856988664,1824279962,Suite 357,Lelah Flat,Lake Brandoburgh,BB82 6DB,,CC0872485,96,4,13,,0
96236,72572 D,8.97E+17,Adela Casper,Lind,,6/6/1986,,6317870535,3368482608,Suite 262,Newton Isle,West Craighaven,,,CC7078593,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
32435,173304 D,2.27E+17,Verner Kunz,Brakus,male,8/15/1988,smedhurst@yahoo.com,4201792783,7770223616,,,South Norwood,,South Dakota,DC7364094,88,8,15,,1
91738,173304,7.55E+17,Verner Kunze,Brakus,male,8/15/1988,smedhurst@yahoo.com,4201792783,7770223616,Apt. 069,Treutel Forks,,CC02 9AB,South Dakota,DC7364094,88,8,15,NA,
,,,,,,,,,,,,,,,,,,,,
87773,191253 D,6.81E+17,Ms. Francisca Brakus MD,Trantow,female,11/28/1997,,6697348938,NA,Suite 534,Justice Shoals,Haleyfurt,,New Jersey,,97,11,28,,0
90106,183784 D,3.36E+17,Mr. Jabari Wisozk,Trantow,male,2/6/1971,,4029078174,5280026426,Apt. 450,Torrey Squares,Clovisfort,,Louisiana,CB0386324,71,2,6,NA,
,,,,,,,,,,,,,,,,,,,,
14082,18752 D,5.55E+17,Prof. Beau Carter Jr.,Dietrich,male,3/28/1989,,3620298566,NA,Suite 969,Estevan Village,Demetriusmouth,,Montana,,89,3,28,,0
57038,187744 D,6.77E+17,Arturo Morissette,Dietrich,male,1/28/1978,,3735994845,NA,Apt. 143,Ratke Overpass,Keeblerborough,,Illinois,AD9967717,78,1,28,NA,
,,,,,,,,,,,,,,,,,,,,
82967,63830 D,4.78E+17,Mrs. Holly Cassin,Jast,female,11/10/1998,,6010117487,2321809853,Apt. 427,Cormier Wall,Turcotteborough,,Delaware,,98,11,10,,0
93969,186319 D,3.46E+17,Luisa Reilly,Jast,female,11/23/1984,,4726965807,2529584961,Apt. 721,Lisette View,Lehnerfort,,Nebraska,AA3284006,84,11,23,NA,
,,,,,,,,,,,,,,,,,,,,
52770,175020 D,9.86E+17,Kiana Koepp,Ward,female,8/12/1973,,NA,1426401860,Suite 113,Bergnaum Roads,Douglasburgh,,,DB9725369,73,8,12,,0
58072,124911,6.64E+17,Kamron Ryan I,Ward,male,8/12/1998,,5388386900,2262261033,Apt. 922,Marilie Loop,Bergstrommouth,,Kansas,DA3397005,98,8,12,NA,
,,,,,,,,,,,,,,,,,,,,
16219,140060 D,7.77E+17,Dayana Ruecker I,Schade,female,12/9/1982,,3463887660,NA,Apt. 469,Franecki Shoals,Crooksmouth,,Montana,BC5066232,82,12,9,,0
62884,105420 D,8.63E+17,Orion Cole,Schade,male,10/20/1982,,NA,1017240720,Suite 928,Schmidt Crossroad,Vallieborough,,Maryland,DB3433399,82,10,20,NA,
,,,,,,,,,,,,,,,,,,,,
6112,66204 D,4.67E+17,Karianne Rippin Sr.,Abernathy,female,3/29/1992,,6106822776,4679486472,Apt. 377,Dach Spur,North Lisatown,,Louisiana,,92,3,29,,0
63643,75677,3.99E+17,Elwyn Schinner,Abernathy,male,1/29/1992,,9824254809,2375827366,,Gwen Mill,South Orphamouth,,Tennessee,CB3646938,92,1,29,NA,
,,,,,,,,,,,,,,,,,,,,
6020,168710 D,8.94E+17,Coty Bergnaum,Kuvalis,male,8/19/1995,,3771746617,6913214637,Apt. 212,Davonte Pike,East Hertachester,,Nevada,,95,8,19,,0
66007,122372 D,5.62E+17,Birdie Toy I,Kuvalis,,2/3/1995,,420069802,7571012811,Apt. 844,Johnny Views,New Chloe,,Missouri,DB4572252,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
5262,48087 D,1.96E+17,Lysanne Schroeder MD,Gutkowski,female,1/6/1979,,4879157133,6689738255,Apt. 720,John Junction,Wuckertstad,,Nevada,,79,1,6,,0
92027,5252 D,9.79E+17,Joyce Stracke,Gutkowski,female,12/5/1997,,8459495784,NA,Suite 718,,Nolanhaven,,Massachusetts,,97,12,5,NA,
,,,,,,,,,,,,,,,,,,,,
19604,152496 D,1.80E+17,Vesta Gerhold,Keeling,female,1/25/1990,,2434745506,301673265,Suite 650,,,,Oklahoma,,90,1,25,,0
48342,80031 D,9.59E+17,Benjamin Wintheiser,Keeling,male,12/25/1984,,8571071520,6518422902,Suite 352,Deckow Stream,Balistrerishire,,,,84,12,25,NA,
,,,,,,,,,,,,,,,,,,,,
84173,81769 D,4.55E+17,Elenor Conn,Heaney,female,8/17/1990,,1425165537,8858772413,,,Port Elisabethfort,,New Jersey,,90,8,17,,0
98683,104060 D,2.29E+17,Peggie Nikolaus MD,Heaney,female,8/20/1971,,7270450549,5377533406,Suite 018,Baumbach Fall,Wardland,,Minnesota,,71,8,20,NA,
,,,,,,,,,,,,,,,,,,,,
64094,190670 D,8.99E+17,Prof. Romaine Larkin,Stokes,female,2/9/1976,,6539937006,9298832493,Apt. 065,Garfield Turnpike,North Hassan,,Oregon,,76,2,9,,0
77430,134981 D,8.12E+17,Nova Fritsch,Stokes,female,2/9/1996,,2474497553,2440042984,Apt. 497,,Pagacland,,Indiana,,96,2,9,NA,
,,,,,,,,,,,,,,,,,,,,
36062,110258 D,1.34E+17,Queenie Medhurst,Mayert,female,1/18/1979,,2139930617,211612257,Apt. 179,Purdy Greens,Dickichester,,Virginia,,79,1,18,,0
99466,137297 D,6.35E+17,Gregorio Abbott,Mayert,male,10/30/1979,,7820184249,8065031246,Suite 532,Broderick Village,North Yasmeenfurt,,North Carolina,,79,10,30,NA,
,,,,,,,,,,,,,,,,,,,,
138,129249 D,1.14E+17,Prof. Nathan Yundt Sr.,Cartwright,male,7/27/1976,,1127455529,6630074744,Apt. 082,Kuvalis Circles,South Doyle,,Rhode Island,AC5652171,76,7,27,,0
38159,41287,4.74E+17,Lucious Beahan MD,Cartwright,male,10/29/1995,,7053160097,983797877,Suite 639,Cole Via,,,Rhode Island,AB1142393,95,10,29,NA,
,,,,,,,,,,,,,,,,,,,,
46515,143570 D,1.72E+17,Rae Cormier,Satterfield,female,12/22/1971,,8131427318,NA,Apt. 453,Herzog Roads,Schneiderberg,,Florida,CA8706814,71,12,22,,0
84742,23249 D,2.47E+17,Mr. Rogers Lynch,Satterfield,,6/22/1974,,2605262479,1151021117,Apt. 358,Crona Ports,,,Florida,AD6989240,74,6,22,NA,
,,,,,,,,,,,,,,,,,,,,
53976,78598 D,3.67E+17,Vena Eichmann,Walter,female,11/11/1974,,4530127197,8246489,Suite 529,Mandy Cliff,,,,BA7357266,74,11,11,,0
93195,65498,1.33E+17,Kurtis Kovacek,Walter,male,11/14/1985,,8973301073,8783116245,Apt. 358,Grady Circles,North Brennan,,,AA4746504,85,11,14,NA,
,,,,,,,,,,,,,,,,,,,,
12376,66828 D,4.59E+17,Omari Miller,Larkin,,11/2/1973,,4423239149,NA,Apt. 728,Nicolas Canyon,Watersside,,South Carolina,CA6343448,NA,NA,NA,,0
92339,152044 D,1.74E+17,Mr. Alejandrin Pollich DVM,Larkin,male,8/25/1975,,1414592032,NA,,Borer Station,Turcotteside,,South Carolina,,75,8,25,NA,
,,,,,,,,,,,,,,,,,,,,
7431,172386,4.30E+17,Stephanie Abbott,Brown,female,12/12/1995,,4871977703,4957628784,,Darren Mill,,DC31 3CC,Connecticut,AB2086946,95,12,12,,0
41228,172386 C,1.26E+17,Prof. Susanna Kuhic,Brown,male,12/12/1995,,1681431453,4957628784,Apt. 826,,Rowehaven,DC31 3CC,Connecticut,AB2086946,89,1,14,NA,
,,,,,,,,,,,,,,,,,,,,
59955,180077 D,8.35E+17,Dejah Hoeger,Torphy,female,3/20/1993,,8609544359,7478697275,,Lester Courts,South Kraig,,Texas,,93,3,20,,0
86369,46934 D,9.96E+17,Adriana Spencer I,Torphy,female,3/9/1986,,2060157853,7352125969,Apt. 495,Marquardt Hollow,New Eladio,,Texas,,86,3,9,NA,
,,,,,,,,,,,,,,,,,,,,
62902,92269 D,8.42E+17,Prof. Josefa Feeney,Bailey,female,5/29/1982,,6674521939,9800411115,Apt. 400,Gutkowski Ridge,Lake Shadville,,,,82,5,29,,0
65117,64278 D,1.81E+17,Rubie Bruen,Bailey,female,5/3/1982,,1719781509,9506272935,Suite 271,Dare Ridge,Jennyferstad,,,,82,5,3,NA,
,,,,,,,,,,,,,,,,,,,,
27854,67779 D,2.48E+17,Caterina Magg,West,female,6/21/1974,tobin77@yahoo.com,NA,3788232801,pt. 694,,,DD98 90BC,South Carolina,DB6675701,74,6,21,,1
90567,67779,9.95E+17,Caterina Maggio,West,female,6/21/1974,tobin77@yahoo.com,3987740052,3788232801,Apt. 694,Clarissa Mount,Lake Roseburgh,DD98 90BC,South Carolina,DB6675701,74,6,21,NA,
,,,,,,,,,,,,,,,,,,,,
54642,14708,1.97E+17,Elnora McClure,Blanda,female,4/3/1992,,5003874417,3506246459,,Mante Grove,,DD25 55AA,,DA9082889,92,4,3,,0
99120,62705,7.15E+17,Karelle Lockman V,Blanda,female,2/22/1981,,6605223775,2567600366,Suite 919,Douglas Alley,,AB14 14BD,Maryland,AB2567207,81,2,22,NA,
,,,,,,,,,,,,,,,,,,,,
44854,164478,6.13E+17,Angela Bergnaum,Kertzmann,female,6/30/1996,,3584061139,7733998132,Suite 141,Emmanuel Plaza,,AA36 8AC,Idaho,AA2542300,96,6,30,,0
51322,30710,7.65E+17,Naomi Kautzer,Kertzmann,female,8/30/1971,,7235712917,3711731730,Suite 524,,,DC9 9BD,Missouri,BD1462108,71,8,30,NA,
,,,,,,,,,,,,,,,,,,,,
18700,112444 D,5.62E+17,Keara Hartmann,Gerlach,female,9/21/1977,,543620534,2964347176,Suite 901,Santino Parkways,,,Ohio,,77,9,21,,0
20868,131178 D,5.16E+17,Boris Lakin,Gerlach,,9/24/1986,,67249219,9873144883,Suite 033,Jaren Plaza,,AD06 8BD,South Dakota,CA2549739,86,9,24,NA,
,,,,,,,,,,,,,,,,,,,,
23454,97988 C,5.96E+17,Dolly Torp,Dicki,male,5/31/1998,,7365439485,7103917968,Suite 925,McClure Trail,,DB49 7BC,Tennessee,BD6174073,98,2,2,,0
92828,121882,1.42E+17,Osvaldo Rath IV,Dicki,male,2/2/1989,,NA,6813568861,Suite 507,Judah Summit,,CD87 69BD,New Jersey,CD2634112,89,2,2,NA,
,,,,,,,,,,,,,,,,,,,,
49180,174860,6.15E+17,Brielle Hand II,Legros,female,11/21/1988,,8580030956,6171014775,Suite 646,Satterfield Island,,AA15 78DB,Minnesota,BA3526434,88,11,21,,0
72954,86711,1.55E+17,Mr. Mason Beatty,Legros,male,1/4/1988,,49672321,4861585675,Suite 073,Hope Ports,,AC62 95DA,Michigan,DA0429863,88,1,4,NA,
,,,,,,,,,,,,,,,,,,,,
63256,132331,4.28E+17,Mr. Russell Botsford,Baumbach,male,12/30/1998,,2217446580,8980452531,Suite 089,,,CC2 9DA,Colorado,DC5161221,98,12,30,,0
81889,49407 D,4.44E+17,Keon Stark,Baumbach,,7/27/1985,,672506148,4023846808,Apt. 050,Maybell Causeway,,BD3 31AA,Nevada,CB1306913,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
16198,161917,6.64E+17,Ryleigh Prohaska,Padberg,male,3/1/1980,katlyn.hansen@torp.com,4204585209,32998050,,Mann Trail,Rodolfoside,,New Hampshire,DA9997772,80,3,1,,1
74068,161917 D,5.37E+17,Ryleigh Prohask,Padberg,male,3/1/1980,katlyn.hansen@torp.com,4204585209,32998050,pt. 536,,Rodolfoside,BB7 42BB,,DA9997772,80,3,1,NA,
,,,,,,,,,,,,,,,,,,,,
10925,98478 D,1.74E+17,William Sawayn,Gaylord,male,10/16/1992,,3109060919,9615144226,Suite 278,Stracke Wells,,CD41 0CB,,BD8499955,92,10,16,,0
11928,44670,3.52E+17,Mr. Deron Larson,Gaylord,male,4/11/1993,,8873118266,8529253698,Suite 528,,,CB30 7AC,,BB3834817,93,4,11,NA,
,,,,,,,,,,,,,,,,,,,,
28450,100321,4.58E+17,Earlene Grimes,Christiansen,female,8/14/1973,,4842922783,7759839539,Suite 992,Abe Freeway,,CD49 75AB,Kentucky,CB3763076,73,8,14,,0
96716,87393 D,9.85E+17,Greyson Hintz II,Christiansen,,6/14/1986,,4617919812,7180871409,Suite 871,Morar Hills,,DB4 4CA,Kentucky,BC0783684,86,6,14,NA,
,,,,,,,,,,,,,,,,,,,,
274,108096,7.46E+17,Dr. Reece Bergstrom,Miller,male,4/11/1979,,98491310,9605382417,Apt. 663,Kurtis Mission,,DC5 47DA,,CA7983703,79,4,11,,0
34583,28740 C,8.23E+17,Prof. Shayna Stokes,Miller,male,5/28/1982,,5821372149,561255418,Apt. 711,Elta Ports,,AB4 7DC,,BA5916686,87,4,22,NA,
,,,,,,,,,,,,,,,,,,,,
9603,152612 D,2.88E+17,Amaya Lueilwitz,Jones,female,12/20/1990,,2476930982,6310697037,pt. 143,Stracke Pike,,DD8 00BC,Alaska,DB1090171,90,12,20,,0
35700,144824,6.59E+17,Mrs. Josefina Rice,Jones,female,5/25/1990,,4387248202,9348484005,,Ron Mill,,,Alaska,BB9564426,90,5,25,NA,
,,,,,,,,,,,,,,,,,,,,
6757,46200,5.92E+17,Brielle Auer,Baumbach,female,6/28/1984,,4015120803,9816342555,Suite 624,,,,Nevada,AB8229899,84,6,28,,0
81889,49407 D,4.44E+17,Keon Stark,Baumbach,,7/27/1985,,672506148,4023846808,Apt. 050,Maybell Causeway,,BD3 31AA,Nevada,CB1306913,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
75854,106068 D,8.67E+17,Daryl Moscisk,Waelchi,male,11/15/1987,orval.bogan@erdman.biz,NA,4007011677,pt. 444,Alexandria Way,Lake Dorthyside,CA56 4DB,Indiana,DA8059496,87,11,15,,1
91686,106068,2.63E+17,Daryl Mosciski,Waelchi,male,11/15/1987,orval.bogan@erdman.biz,2206067204,4007011677,Apt. 444,,Lake Dorthyside,,Indiana,DA8059496,87,11,15,NA,
,,,,,,,,,,,,,,,,,,,,
10016,148200,3.49E+17,Mr. Dominic Orn IV,Stiedemann,male,4/18/1986,,8029416445,8248402474,Suite 761,Reagan Port,,,Virginia,AD6212807,86,4,18,,0
95794,191183,6.14E+17,Christy Stracke,Stiedemann,female,12/16/1994,,5760595832,8598994980,Suite 475,Celine Mall,,,Louisiana,AA9374287,94,12,16,NA,
,,,,,,,,,,,,,,,,,,,,
53976,78598 D,3.67E+17,Vena Eichmann,Walter,female,11/11/1974,,4530127197,8246489,Suite 529,Mandy Cliff,,,,BA7357266,74,11,11,,0
72256,188090 C,6.98E+17,Wilhelmine Lebsack Jr.,Walter,male,9/4/1982,,9734767986,4462925207,Suite 936,Bogisich Estates,,,Pennsylvania,AD2440473,98,1,11,NA,
,,,,,,,,,,,,,,,,,,,,
69493,190228 D,4.99E+17,Jamil Emmerich,King,male,8/17/1970,,2363297538,4847290041,Suite 529,Leuschke Harbors,,,Utah,,70,8,17,,0
73047,95804 D,5.15E+17,Raquel Carroll PhD,King,female,8/18/1988,,NA,9575371211,Apt. 763,Adell Square,,,South Carolina,CC9549737,88,8,18,NA,
,,,,,,,,,,,,,,,,,,,,
1632,161666 D,7.75E+17,Rita Kirlin,Yundt,female,7/30/1980,,9826593270,1565602570,,Ritchie Ferry,,,Oregon,,80,7,30,,0
43561,113789 D,6.93E+17,Queenie Von,Yundt,,7/29/1995,,6011321530,3373129849,Suite 041,Clifton Mount,,,New Mexico,CB2480666,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
17738,124081 D,2.66E+17,Mrs. Katlynn Lemke DDS,Hirthe,female,8/30/1987,,7771743609,5232618912,Apt. 381,Gregorio Pines,,,,,87,8,30,,0
17751,112951 D,2.98E+17,Mr. Edwin King II,Hirthe,male,4/23/1970,,4800134779,5747593018,Suite 092,Walter Mews,,,Florida,,70,4,23,NA,
,,,,,,,,,,,,,,,,,,,,
55211,5852 D,2.46E+17,Moises Kilback,Ritchie,male,3/19/1993,,8021713318,9954930613,,Hermann Coves,,,Florida,,93,3,19,,0
85494,161519 D,4.76E+17,Dr. Valentin Watsica,Ritchie,male,7/19/1971,,157808283,9991513967,Apt. 145,,,,Hawaii,,71,7,19,NA,
,,,,,,,,,,,,,,,,,,,,
85494,161519 D,4.76E+17,Dr. Valentin Watsica,Ritchie,male,7/19/1971,,157808283,9991513967,Apt. 145,,,,Hawaii,,71,7,19,,0
91772,174359 D,4.59E+17,Norval Kshlerin,Ritchie,male,10/26/1971,,6311906504,3305105330,Suite 418,Francisca Fort,,,North Carolina,,71,10,26,NA,
,,,,,,,,,,,,,,,,,,,,
32061,19712 D,7.26E+17,Mr. Jacinto Renner IV,Fay,male,10/21/1984,,2923827737,4530633152,Suite 194,Rickey Courts,,,,AA5778507,84,10,21,,0
82369,24098,4.97E+17,Prof. Sherman Thiel Sr.,Fay,male,8/15/1979,,3385947310,7498909578,Suite 017,Katheryn Junctions,,,,DA4658524,79,8,15,NA,
,,,,,,,,,,,,,,,,,,,,
18896,123149 C,6.95E+17,Elvera Raynor,Koelpin,female,8/6/1983,,6891581629,8110627998,,Dare Station,West Julie,DA9 6AB,Alabama,DC8319107,70,11,5,,0
75579,123149,6.43E+17,Prof. Kody Frami II,Koelpin,male,8/6/1983,,2234832367,8110627998,Suite 852,,West Julie,DA9 6AB,Alabama,DC8319107,83,8,6,NA,
,,,,,,,,,,,,,,,,,,,,
43025,133002,7.16E+17,Blanche Doyle,Willms,female,8/12/1972,sherman15@yahoo.com,5311704958,7990907692,Suite 072,Antone Avenue,Carrollmouth,AA55 3AB,Oregon,AD9944140,72,8,12,,1
70941,133002 D,8.95E+17,Blanche Doyl,Willms,female,8/12/1972,sherman15@yahoo.com,5311704958,7990907692,,,Carrollmouth,AA55 3AB,Oregon,AD9944140,72,8,12,NA,
,,,,,,,,,,,,,,,,,,,,
8024,148777 D,3.16E+17,Bryana Bailey,Bahringer,,6/15/1971,,9687096488,NA,Apt. 768,,Lawsonview,CB9 74DD,Utah,AB8378178,71,6,15,,0
95910,126917,7.53E+17,Prof. Mohammed Kuvalis,Bahringer,male,12/13/1982,,2531277314,430865295,Apt. 606,,Nolanport,DA71 9BB,Maine,DC2261791,82,12,13,NA,
,,,,,,,,,,,,,,,,,,,,
3491,156228,1.99E+17,Ms. Mandy Klocko DDS,Crooks,female,9/27/1982,,5262685849,9965758380,Suite 273,,Lake Keaganborough,DC81 01BA,Tennessee,BB0015485,82,9,27,,0
84721,146381,7.85E+17,Demetrius McKenzie,Crooks,male,4/27/1990,,7097294246,8129891232,,,,CC6 1AB,Nebraska,BC6922031,90,4,27,NA,
,,,,,,,,,,,,,,,,,,,,
36663,162749 D,9.49E+17,Brody Nicolas,Weissnat,male,1/14/1999,,6830334058,NA,Suite 157,,Rodriguezland,CA6 14DB,Florida,CA9730064,99,1,14,,0
61985,21896,9.68E+17,Terry Yundt,Weissnat,male,1/21/1977,,1520276496,6444280765,Apt. 904,,South Chelsey,CC93 92AA,Rhode Island,DC0745968,77,1,21,NA,
,,,,,,,,,,,,,,,,,,,,
46437,1056,5.93E+17,Ms. Zora O'Reilly,Dickens,female,10/4/1981,,3739225615,8119618862,Apt. 378,,,DB5 3AD,Mississippi,AB9632749,81,10,4,,0
60929,32114 D,9.49E+17,Merle Hyatt MD,Dickens,,10/4/1987,,9011507580,1716462705,Suite 782,,Christophefort,,Arizona,BD1077537,87,10,4,NA,
,,,,,,,,,,,,,,,,,,,,
22690,171658,1.67E+17,Jeremy O'Conner V,Lockman,male,12/19/1979,,3176649535,7874810128,Apt. 548,,Juniorfort,AA15 35BC,Delaware,BA8579504,79,12,19,,0
66146,50163,6.74E+17,Nasir Borer,Lockman,male,10/7/1979,,1003821887,5733727576,Suite 163,,West Nathentown,AD85 4DC,South Carolina,DB4823489,79,10,7,NA,
,,,,,,,,,,,,,,,,,,,,
66049,186610 D,8.45E+17,Alia Lesch,Haag,,7/11/1978,,4817670296,8506755998,Apt. 054,,Andreanneton,AC6 1CD,Colorado,BB0594808,78,7,11,,0
71401,187525 C,7.88E+17,Ethel Kuhic,Haag,female,3/1/1996,,2938611634,9334489524,Suite 539,,Port Rachelfurt,CC19 53BA,Kentucky,BA6608222,78,3,11,NA,
,,,,,,,,,,,,,,,,,,,,
58118,82628 C,9.92E+17,Marshall Effertz,Schneider,male,5/21/1972,,1483784526,4381459593,Apt. 207,,North Talonton,DD31 44DC,Wisconsin,AD1713858,98,3,22,,0
90133,132095 D,2.39E+17,Mr. Keenan D'Amore DDS,Schneider,,6/9/1998,,9598377508,9080827869,Suite 076,,East Ryanberg,AA2 25AB,Oregon,AB4588010,NA,NA,NA,NA,
,,,,,,,,,,,,,,,,,,,,
